Name,Camp,Sleeps,Bath,Age,FtFromLake,.
Shore Edge, RW, 2, 1, old, 12
Backlog, RW, 2, 2, old, 14
Shelter, RW, 2, 1, old, 15
Nuthatch, RW, 3, 1, old, 80
Honeymoon, RW, 3, 1, old, 45
Sugarbush, RW, 4, 1, old, 140
Hemlock Lodge, RW, 4, 1, old, 100
Sheltering Pines, RW, 4, 1, old, 110
West Water, RW, 4, 1, old, 40
We Two, RW, 4, 1, old, 10
Buffum, RW, 4, 1, old, 77
Over Yonder, RW, 4, 1, old, 24
Haskell, RW, 5, 1, old, 16
Montvert, RW, 5, 1, old, 250
Shingle Blessedness, RW, 5, 1, old, 10
House of Tudor, RW, 5, 2, old, 65
Ishana, RW, 5, 1, old, 8
Peter Pan, RW, 5, 2, old, 50
Mapleshade, RW, 6, 3, old, 75
Satis, RW, 6, 3, new, 10
Adrenwood, RW, 6, 1, old, 15
Kilkare, RW, 6, 1, old, 24
Cliffside, RW, 6, 1, old, 30
Point Comfort, RW, 6, 1, old, 35
Pine Ledge, RW, 6, 1, old, 50
Everest, RW, 6, 1, old, 50
Cragsmere, RW, 8, 2, old, 16
Nirvana, RW, 8, 2, old, 10
